	52	55	981	95	1092	152	2018	OTHER
0	57	59	210	137	271	172	W-2	OTHER
1	61	63	1200	113	1291	170	and	OTHER
2	65	72	1299	121	1552	192	EARNINGS	OTHER
3	74	80	1563	143	1817	213	SUMMARY	OTHER
4	92	94	1098	105	1195	161	W-2	OTHER
5	126	129	907	138	955	172	This	OTHER
6	131	134	958	142	1014	177	blue	OTHER
7	136	142	1017	147	1118	187	Carings	OTHER
8	144	150	1122	155	1235	197	Summary	OTHER
9	152	158	1238	165	1320	205	section	OTHER
10	160	161	1323	172	1347	207	is	OTHER
11	163	170	1350	175	1448	216	included	OTHER
12	172	175	1451	184	1501	220	with	OTHER
13	177	180	1504	188	1556	225	your	OTHER
14	182	185	1559	193	1611	230	W/-2	OTHER
15	187	188	1614	199	1638	232	to	OTHER
16	190	193	1641	201	1697	237	help	OTHER
17	195	202	1700	207	1797	245	describe	OTHER
18	204	211	1800	216	1893	253	portions	OTHER
19	213	214	1895	225	1923	255	is	OTHER
20	216	219	1926	228	1988	260	more	OTHER
21	221	226	1990	235	2056	266	detail	OTHER
22	264	267	601	174	677	210	2018	taxYear
23	273	275	907	166	950	194	The	OTHER
24	277	283	951	170	1041	203	reverse	OTHER
25	285	288	1042	178	1093	208	side	OTHER
26	290	297	1094	183	1195	218	includes	OTHER
27	299	305	1196	192	1289	227	general	OTHER
28	307	317	1290	200	1417	238	information	OTHER
29	319	322	1418	211	1465	242	that	OTHER
30	324	326	1467	215	1512	246	you	OTHER
31	328	330	1514	219	1569	251	may	OTHER
32	332	335	1570	224	1621	255	also	OTHER
33	337	340	1622	228	1674	260	find	OTHER
34	342	349	1676	232	1762	267	helpful.	OTHER
35	370	370	349	322	366	350	*	OTHER
36	372	377	369	323	441	353	Gnuthe	employerAddressStreet_name
37	379	382	445	326	497	354	age.	employerAddressStreet_name
38	384	386	501	328	544	355	499	employerAddressStreet_name
39	476	478	1366	739	1528	830	EE.	OTHER
40	539	547	1071	924	1196	965	Rodrigues	OTHER
41	598	600	966	949	1012	982	701	OTHER
42	602	607	1015	954	1103	991	Bubers	OTHER
43	609	615	1106	964	1209	1002	Springs	OTHER
44	627	631	134	2196	198	2231	Foles	OTHER
45	633	635	27	2244	97	2279	W-2	OTHER
46	658	661	415	2275	488	2314	2018	OTHER
47	701	703	655	2300	712	2334	W-2	OTHER
48	761	764	1051	2331	1130	2371	2018	OTHER
49	846	847	1320	2358	1376	2392	W-	OTHER
50	963	966	1713	2390	1791	2429	2018	OTHER
