	1	1.1	68	20	78	33	1.2	OTHER
0	3	8	99	20	146	34	Wages,	OTHER
1	10	14	149	21	177	34	tips,	OTHER
2	16	20	179	21	215	34	other	OTHER
3	22	26	217	21	257	34	comp.	OTHER
4	44	44	323	18	334	33	2	OTHER
5	46	52	350	19	400	33	Federal	OTHER
6	54	59	403	20	451	33	income	OTHER
7	61	63	454	20	475	34	tax	OTHER
8	65	72	478	20	533	34	withheld	OTHER
9	85	90	132	39	180	50	190584	box1WagesTipsAndOtherCompensations
10	92	92	182	39	186	50	.	box1WagesTipsAndOtherCompensations
11	94	95	188	39	202	51	88	box1WagesTipsAndOtherCompensations
12	140	144	452	38	491	50	59835	box2FederalIncomeTaxWithheld
13	146	148	493	38	514	50	.97	box2FederalIncomeTaxWithheld
14	150	150	69	71	77	83	3	OTHER
15	152	157	101	73	140	85	Social	OTHER
16	159	166	142	73	192	86	security	OTHER
17	168	172	195	73	236	87	wages	OTHER
18	195	195	324	70	333	84	4	OTHER
19	197	202	351	73	392	86	Social	OTHER
20	204	211	394	73	445	86	security	OTHER
21	213	215	447	73	468	86	tax	OTHER
22	217	224	471	72	525	86	withheld	OTHER
23	237	242	133	91	179	102	159290	box3SocialSecurityWages
24	244	246	182	90	202	102	.95	box3SocialSecurityWages
25	292	296	452	90	492	103	12185	box4SocialSecurityTaxWithheld
26	298	298	494	90	498	103	.	box4SocialSecurityTaxWithheld
27	300	301	500	89	516	103	76	box4SocialSecurityTaxWithheld
28	303	303	68	122	75	135	5	OTHER
29	305	312	97	124	158	137	Medicare	OTHER
30	314	318	161	125	204	137	wages	OTHER
31	320	322	206	125	231	137	and	OTHER
32	324	327	234	125	256	137	tips	OTHER
33	347	347	322	121	333	135	6	OTHER
34	349	356	350	123	410	137	Medicare	OTHER
35	358	360	413	124	435	137	tax	OTHER
36	362	369	437	124	492	138	withheld	OTHER
37	382	387	132	141	180	154	240872	OTHER
38	389	389	182	142	186	154	.	OTHER
39	391	392	188	142	204	154	83	OTHER
40	437	443	453	142	506	154	6985.31	OTHER
41	446	446	69	174	80	188	d	OTHER
42	448	454	95	176	143	190	Control	OTHER
43	456	461	145	177	195	190	number	OTHER
44	478	481	260	174	287	189	Dept	OTHER
45	483	487	324	175	352	189	Corp.	OTHER
46	519	526	501	176	555	191	Employer	OTHER
47	528	530	557	177	581	190	use	OTHER
48	531	532	577	192	589	204	36	OTHER
49	533	536	583	177	606	190	only	OTHER
50	538	544	68	194	121	207	3906077	OTHER
51	575	577	280	192	297	205	150	OTHER
52	604	604	453	193	460	205	A	OTHER
53	607	607	67	226	76	240	C	OTHER
54	609	618	98	228	168	243	Employer's	OTHER
55	620	624	171	229	213	243	name,	OTHER
56	626	633	215	229	270	243	address,	OTHER
57	635	637	272	229	298	243	and	OTHER
58	639	641	300	229	321	243	ZIP	OTHER
59	643	646	324	228	357	242	code	OTHER
60	659	665	132	249	210	265	Bennett	employerName
61	667	669	222	249	253	266	and	employerName
62	671	674	266	249	309	266	Sons	employerName
63	676	680	320	250	374	267	Group	employerName
64	693	695	134	274	167	291	313	employerAddressStreet_name
65	697	702	176	275	242	291	Barron	employerAddressStreet_name
66	704	707	254	275	297	292	Fort	employerAddressStreet_name
67	720	723	132	301	178	318	West	employerAddressCity
68	725	735	187	300	311	318	Anthonyfort	employerAddressCity
69	737	738	352	300	375	316	KY	employerAddressState
70	740	749	386	300	495	317	97555-4063	employerAddressZip
71	795	799	324	344	381	363	Batch	OTHER
72	816	821	447	343	518	362	#02021	OTHER
73	823	823	66	383	76	397	b	OTHER
74	825	834	100	385	169	399	Employer's	OTHER
75	836	838	172	385	198	399	FED	OTHER
76	840	841	201	385	215	399	ID	OTHER
77	843	848	218	385	267	399	number	OTHER
78	867	867	324	384	335	400	a	OTHER
79	869	878	351	385	426	399	Employee's	OTHER
80	880	882	429	385	455	399	SSA	OTHER
81	884	889	457	386	508	399	number	OTHER
82	902	911	133	402	210	416	85-1389854	einEmployerIdentificationNumber
83	914	914	67	436	76	449	7	OTHER
84	916	921	100	437	140	451	Social	OTHER
85	922	927	132	455	178	467	159290	OTHER
86	942	949	142	437	192	451	security	OTHER
87	951	954	195	438	219	451	tips	OTHER
88	972	972	323	435	334	451	8	OTHER
89	974	982	350	437	412	451	Allocated	OTHER
90	984	987	414	438	438	452	tips	OTHER
91	1009	1011	181	455	202	467	.95	OTHER
92	1055	1060	452	455	499	468	240872	OTHER
93	1062	1062	501	455	506	468	.	OTHER
94	1064	1065	508	454	524	468	83	OTHER
95	1068	1068	68	488	76	500	9	OTHER
96	1070	1081	98	489	172	503	Verification	OTHER
97	1083	1086	175	489	209	503	Code	OTHER
98	1111	1112	325	488	340	503	10	OTHER
99	1114	1122	353	489	424	503	Dependent	OTHER
100	1124	1127	426	490	456	502	care	OTHER
101	1129	1136	458	489	510	503	benefits	OTHER
102	1203	1205	453	507	473	518	163	OTHER
103	1208	1209	69	541	81	553	11	OTHER
104	1211	1222	100	541	183	555	Nonqualified	OTHER
105	1224	1228	186	541	221	555	plans	OTHER
106	1252	1254	325	540	347	555	12a	OTHER
107	1256	1258	354	541	379	555	See	OTHER
108	1260	1271	382	541	456	555	instructions	OTHER
109	1273	1275	459	541	477	555	for	OTHER
110	1277	1279	479	541	505	555	box	OTHER
111	1281	1282	509	541	523	555	12	OTHER
112	1295	1297	132	558	155	571	213	OTHER
113	1300	1301	69	593	81	606	14	OTHER
114	1303	1307	105	595	142	608	Other	OTHER
115	1364	1367	452	576	485	589	9336	OTHER
116	1413	1415	325	594	341	607	12b	OTHER
117	1433	1433	440	596	449	609	1	OTHER
118	1435	1437	452	595	473	608	142	OTHER
119	1483	1485	325	612	343	623	12c	OTHER
120	1504	1506	452	611	473	625	889	OTHER
121	1552	1554	325	628	343	643	12c	OTHER
122	1573	1575	453	629	476	642	692	OTHER
123	1621	1622	324	649	337	662	13	OTHER
124	1624	1627	339	649	360	662	Stat	OTHER
125	1629	1635	362	649	409	662	empRet.	OTHER
126	1637	1640	411	649	434	662	Plan	OTHER
127	1642	1644	452	648	469	663	3rd	OTHER
128	1646	1650	471	649	501	664	party	OTHER
129	1652	1655	504	649	527	664	sick	OTHER
130	1657	1659	529	650	550	664	pay	OTHER
131	1666	1674	99	685	170	699	Employees	OTHER
132	1676	1680	172	685	214	699	name,	OTHER
133	1682	1688	216	685	268	699	address	OTHER
134	1690	1692	270	685	295	699	and	OTHER
135	1694	1696	298	685	318	698	ZIP	OTHER
136	1698	1701	322	684	354	698	code	OTHER
137	1714	1718	134	722	187	738	Shawn	employeeName
138	1720	1726	197	722	276	738	Mercado	employeeName
139	1739	1743	133	748	189	765	22300	OTHER
140	1745	1750	198	747	266	765	Bender	OTHER
141	1752	1755	276	747	322	764	Flat	OTHER
142	1757	1761	331	747	386	764	Suite	OTHER
143	1763	1765	398	747	429	764	664	OTHER
144	1778	1781	132	774	178	790	West	OTHER
145	1783	1791	190	773	286	790	Joseville	OTHER
146	1793	1794	330	774	351	790	NM	OTHER
147	1796	1805	376	773	484	790	56615-0939	OTHER
148	1807	1808	69	813	80	823	15	OTHER
149	1810	1814	103	812	134	826	State	OTHER
150	1829	1838	194	813	259	827	Employers'	OTHER
151	1840	1844	261	813	290	827	state	OTHER
152	1846	1847	292	813	304	827	ID	OTHER
153	1849	1850	306	813	322	827	no	OTHER
154	1852	1853	324	813	339	827	16	OTHER
155	1855	1859	359	813	391	827	State	OTHER
156	1861	1866	394	813	441	827	wages,	OTHER
157	1868	1872	443	813	471	827	tips,	OTHER
158	1874	1877	473	814	496	827	etc.	OTHER
159	1901	1909	195	831	266	843	78-25-379	OTHER
160	1945	1950	452	831	500	844	103016	box16StateWagesTips
161	1952	1952	502	831	507	844	.	OTHER
162	1954	1954	509	831	517	844	7	box16StateWagesTips
163	1957	1958	68	864	78	877	17	OTHER
164	1960	1964	107	865	139	878	State	OTHER
165	1966	1971	142	866	190	879	income	OTHER
166	1973	1975	193	866	213	879	tax	OTHER
167	2000	2001	325	864	340	878	18	OTHER
168	2003	2007	357	866	393	879	Local	OTHER
169	2009	2014	396	866	442	879	wages,	OTHER
170	2016	2020	445	866	473	880	tips,	OTHER
171	2022	2025	476	866	498	880	etc.	OTHER
172	2038	2044	133	882	186	895	5686.23	box17StateIncomeTax
173	2093	2096	452	882	482	896	2022	OTHER
174	2098	2099	485	882	499	896	64	OTHER
175	2101	2101	501	882	506	896	.	OTHER
176	2103	2104	508	882	525	896	19	OTHER
177	2107	2108	69	917	83	929	19	OTHER
178	2110	2114	106	918	143	930	Local	OTHER
179	2116	2121	145	918	192	930	income	OTHER
180	2123	2125	195	918	216	930	tax	OTHER
181	2150	2151	325	916	339	929	20	OTHER
182	2153	2160	357	916	409	931	Locality	OTHER
183	2162	2165	411	918	447	931	name	OTHER
184	2178	2182	132	936	172	947	25074	OTHER
185	2184	2184	174	936	179	947	.	OTHER
186	2186	2187	180	936	194	947	61	OTHER
187	2233	2241	451	934	524	948	Gabrielle	OTHER
188	2243	2246	532	935	563	948	Oval	OTHER
189	2269	2275	192	970	256	988	Federal	OTHER
190	2294	2299	330	969	377	990	Filing	OTHER
191	2316	2319	464	970	508	991	Copy	OTHER
192	2355	2358	264	994	316	1014	Wage	OTHER
193	2360	2362	337	996	368	1013	and	OTHER
194	2364	2366	404	994	433	1011	Tax	OTHER
195	2370	2372	73	1022	139	1053	W-2	OTHER
196	2400	2408	255	1019	341	1037	Statement	OTHER
197	2435	2438	459	1023	540	1054	2018	taxYear
198	2440	2443	66	1062	98	1079	Copy	OTHER
199	2445	2445	101	1062	110	1079	B	OTHER
200	2447	2448	113	1063	126	1079	to	OTHER
201	2450	2451	129	1063	143	1079	be	OTHER
202	2453	2457	146	1063	170	1078	filed	OTHER
203	2459	2462	173	1063	198	1078	with	OTHER
204	2464	2473	201	1064	266	1078	employee's	OTHER
205	2475	2481	269	1064	313	1078	Federal	OTHER
206	2483	2488	316	1064	360	1078	income	OTHER
207	2490	2492	363	1064	385	1078	Tax	OTHER
208	2494	2499	388	1063	429	1078	Return	OTHER
209	2501	2503	451	1063	482	1077	OMB	OTHER
210	2505	2507	484	1063	508	1077	No.	OTHER
211	2509	2517	511	1063	570	1077	1545-0008	OTHER
