	0	0.1	1634	641	1659	664	Box	OTHER
0	0	0	1374	673	1431	699	2935846.5	OTHER
1	0	0	1495	885	1541	908	Taxable	OTHER
2	0	0	1493	1506	1548	1530	address,	OTHER
3	0	0	1404	1655	1495	1680	15-0580989	OTHER
4	115	118	864	55	973	104	2018	OTHER
5	120	122	983	59	1073	109	W-2	OTHER
6	124	126	1086	63	1171	113	and	OTHER
7	128	135	1183	66	1433	122	EARNINGS	OTHER
8	137	143	1449	76	1697	128	SUMMARY	OTHER
9	172	179	190	87	280	108	Employee	OTHER
10	181	189	332	84	428	117	Reference	OTHER
11	205	208	499	95	550	120	Copy	OTHER
12	254	257	793	100	839	132	This	OTHER
13	259	262	844	102	896	134	blue	OTHER
14	264	271	901	104	1003	137	Earnings	OTHER
15	273	279	1008	109	1120	141	Summary	OTHER
16	281	287	1125	113	1205	144	section	OTHER
17	289	290	1210	117	1232	145	is	OTHER
18	292	299	1236	118	1335	148	included	OTHER
19	301	304	1339	121	1387	150	with	OTHER
20	306	309	1392	123	1442	152	your	OTHER
21	311	313	1446	125	1497	154	W-2	OTHER
22	315	316	1501	127	1525	155	to	OTHER
23	318	321	1529	128	1584	157	help	OTHER
24	323	330	1588	130	1683	161	describe	OTHER
25	332	339	1687	134	1780	165	portions	OTHER
26	341	342	1784	137	1806	166	in	OTHER
27	344	347	1810	138	1877	168	more	OTHER
28	349	355	1881	140	1942	171	detail.	OTHER
29	397	400	282	118	329	137	Wage	OTHER
30	402	404	364	117	395	138	and	OTHER
31	406	408	427	115	457	140	Tax	OTHER
32	466	468	794	127	835	155	The	OTHER
33	470	476	840	129	926	159	reverse	OTHER
34	478	481	930	133	977	162	side	OTHER
35	483	490	982	135	1080	166	includes	OTHER
36	492	498	1084	140	1170	170	general	OTHER
37	500	510	1174	143	1304	175	information	OTHER
38	512	515	1308	148	1354	176	that	OTHER
39	517	519	1357	150	1400	177	you	OTHER
40	521	523	1403	151	1456	179	may	OTHER
41	525	528	1460	153	1509	180	also	OTHER
42	530	533	1513	155	1557	181	find	OTHER
43	535	542	1560	156	1650	183	helpful.	OTHER
44	557	559	96	134	157	170	W-2	OTHER
45	585	593	281	137	350	159	statement	OTHER
46	652	655	488	156	564	184	2018	taxYear
47	669	672	91	183	123	205	Copy	OTHER
48	674	674	124	184	134	206	C	OTHER
49	676	678	135	185	154	207	for	OTHER
50	680	689	155	185	222	211	employee's	OTHER
51	703	703	92	197	109	220	d	OTHER
52	705	711	117	198	165	222	Control	OTHER
53	718	723	167	201	230	222	number	OTHER
54	724	731	223	189	283	216	records.	OTHER
55	747	749	471	187	500	210	OMB	OTHER
56	751	753	504	187	527	211	No.	OTHER
57	755	763	531	188	596	214	1545-0008	OTHER
58	776	782	90	215	155	239	2075552	OTHER
59	804	806	269	215	288	239	ept	OTHER
60	808	810	290	215	322	240	150	OTHER
61	812	816	341	212	373	240	Corp.	OTHER
62	824	831	517	216	572	242	Employer	OTHER
63	833	835	576	217	598	242	use	OTHER
64	837	840	602	218	637	243	only	OTHER
65	882	883	852	207	874	233	1.	OTHER
66	885	887	878	208	914	234	The	OTHER
67	889	897	918	209	1010	238	following	OTHER
68	899	909	1013	212	1131	242	information	OTHER
69	911	918	1134	216	1211	245	reflects	OTHER
70	920	923	1215	218	1263	247	your	OTHER
71	925	929	1266	220	1311	249	final	OTHER
72	931	934	1315	222	1365	251	2018	OTHER
73	936	938	1368	223	1408	253	pay	OTHER
74	940	943	1411	225	1458	254	stub	OTHER
75	945	948	1461	227	1508	256	plus	OTHER
76	950	952	1511	228	1550	258	any	OTHER
77	954	964	1553	230	1681	262	adjustments	OTHER
78	966	974	1684	235	1787	266	submitted	OTHER
79	976	977	1790	239	1816	267	by	OTHER
80	979	982	1819	241	1870	268	your	OTHER
81	984	992	1872	243	1979	272	employer.	OTHER
82	1011	1020	121	256	189	282	Employer's	OTHER
83	1022	1026	192	258	234	284	name,	OTHER
84	1028	1035	237	259	291	285	address,	OTHER
85	1037	1039	294	261	318	285	and	OTHER
86	1041	1043	321	262	344	285	ZIP	OTHER
87	1045	1048	346	262	375	286	code	OTHER
88	1117	1121	913	245	949	269	Gross	OTHER
89	1123	1125	951	248	972	272	Pay	OTHER
90	1131	1138	1048	251	1105	274	133846.5	OTHER
91	1146	1151	1202	260	1246	280	Social	OTHER
92	1153	1160	1247	262	1297	284	Security	OTHER
93	1181	1193	131	277	283	312	Martinez-Luna	employerName
94	1195	1197	286	289	328	312	PLC	employerName
95	1315	1316	1209	278	1227	299	ax	OTHER
96	1317	1317	52	2289	60	2312	B	OTHER
97	1318	1319	1525	286	1542	309	ox	OTHER
98	1321	1328	1228	277	1295	299	Withheld	OTHER
99	1331	1336	1355	264	1395	279	6761.2	OTHER
100	1344	1346	1516	267	1535	290	AZ.	OTHER
101	1348	1352	1538	269	1569	292	State	OTHER
102	1354	1359	1572	271	1623	294	Income	OTHER
103	1361	1363	1625	271	1645	294	Tax	OTHER
104	1365	1370	1709	275	1753	296	2780.1	OTHER
105	1391	1395	134	302	191	331	16845	employerAddressStreet_name
106	1397	1403	195	304	282	332	Matthew	employerAddressStreet_name
107	1405	1410	287	308	359	336	Tunnel	employerAddressStreet_name
108	1412	1415	363	313	417	339	Apt.	employerAddressStreet_name
109	1417	1419	421	316	462	342	779	employerAddressStreet_name
110	1532	1532	1229	295	1238	319	4	OTHER
111	1534	1535	1562	285	1575	306	of	OTHER
112	1537	1539	1577	285	1613	306	W.2	OTHER
113	1559	1560	1544	285	1560	307	17	OTHER
114	1562	1563	1240	296	1254	320	of	OTHER
115	1565	1567	1256	294	1292	319	W.2	OTHER
116	1752	1756	1514	303	1549	327	Local	OTHER
117	1758	1763	1552	306	1602	329	Income	OTHER
118	1765	1766	1604	308	1623	329	Ta	OTHER
119	1773	1780	1709	308	1765	338	12916.78	OTHER
120	1801	1805	135	330	193	356	South	employerAddressCity
121	1807	1815	197	331	302	357	Christine	employerAddressCity
122	1817	1818	350	336	377	360	ND	employerAddressState
123	1820	1829	396	338	511	368	83703-3820	employerAddressZip
124	1905	1908	910	332	937	356	Fed.	OTHER
125	1910	1915	941	334	998	357	Income	OTHER
126	1917	1924	1037	339	1095	359	20678.11	OTHER
127	1933	1940	1199	342	1260	367	Medicare	OTHER
128	1943	1944	916	357	933	380	ax	OTHER
129	1965	1967	1204	293	1227	318	Box	OTHER
130	1969	1970	1543	327	1559	350	19	OTHER
131	1972	1973	1561	327	1574	350	of	OTHER
132	1976	1978	1576	326	1608	350	W.2	OTHER
133	2104	2104	1630	822	1642	849	a	OTHER
134	2107	2114	936	359	1002	383	Withheld	OTHER
135	2152	2155	1376	348	1406	365	2551	OTHER
136	2157	2158	1409	348	1422	365	27	OTHER
137	2282	2284	1515	327	1541	350	Box	OTHER
138	2286	2286	937	375	946	398	2	OTHER
139	2288	2289	948	375	962	398	of	OTHER
140	2291	2291	964	375	976	399	W	OTHER
141	2293	2293	978	377	980	400	-	OTHER
142	2295	2295	982	377	994	401	2	OTHER
143	2312	2319	1198	367	1262	391	Withheld	OTHER
144	2342	2345	1514	379	1536	401	SUI/	OTHER
145	2347	2353	1540	379	1590	405	SDI/FLI	OTHER
146	2506	2508	907	375	934	399	Box	OTHER
147	2510	2510	1226	387	1234	411	6	OTHER
148	2512	2513	1237	388	1250	412	of	OTHER
149	2515	2515	1253	389	1264	413	W	OTHER
150	2517	2517	1266	390	1268	413	-	OTHER
151	2519	2519	1271	390	1283	415	2	OTHER
152	2537	2539	1197	385	1223	410	Box	OTHER
153	2541	2542	1541	399	1557	421	14	OTHER
154	2544	2545	1559	400	1572	421	of	OTHER
155	2547	2548	1574	400	1591	421	W-	OTHER
156	2550	2550	1592	400	1608	421	2	OTHER
157	2598	2602	335	418	393	445	Batch	OTHER
158	2624	2629	482	422	550	449	#02021	OTHER
159	2642	2644	83	447	110	471	elf	OTHER
160	2646	2654	113	448	183	475	Employees	OTHER
161	2656	2660	185	452	228	477	name,	OTHER
162	2662	2668	231	453	281	478	address	OTHER
163	2670	2672	283	455	308	478	and	OTHER
164	2674	2676	311	455	334	478	ZIP	OTHER
165	2678	2681	336	456	367	478	code	OTHER
166	2701	2705	125	499	187	525	April	employeeName
167	2707	2715	202	501	310	528	Maldonado	employeeName
168	2799	2800	842	497	862	524	2.	OTHER
169	2802	2805	866	498	915	526	Your	OTHER
170	2807	2811	919	500	980	529	Gross	OTHER
171	2813	2815	985	502	1023	530	Pay	OTHER
172	2817	2819	1028	504	1069	532	was	OTHER
173	2821	2828	1074	506	1162	535	adjusted	OTHER
174	2830	2831	1166	509	1191	536	as	OTHER
175	2833	2839	1195	510	1267	539	follows	OTHER
176	2841	2842	1271	513	1293	539	to	OTHER
177	2844	2850	1297	514	1384	542	produce	OTHER
178	2852	2855	1387	517	1434	543	your	OTHER
179	2857	2859	1437	519	1482	544	W-2	OTHER
180	2861	2870	1485	520	1591	546	Statement.	OTHER
181	2889	2891	125	524	163	550	571	OTHER
182	2893	2899	169	526	251	553	Stephen	OTHER
183	2901	2907	257	530	339	556	Prairie	OTHER
184	2909	2913	344	534	406	558	Suite	OTHER
185	2915	2917	412	536	451	559	873	OTHER
186	2936	2939	122	550	175	577	west	OTHER
187	2941	2951	179	553	301	581	Sharonburgh	OTHER
188	2953	2954	355	559	381	581	RI	OTHER
189	2956	2965	399	559	514	588	52374-1906	OTHER
190	3072	3077	1093	567	1142	590	Wages,	OTHER
191	3079	3083	1145	568	1175	590	Tips,	OTHER
192	3085	3089	1178	568	1211	590	other	OTHER
193	3095	3100	1298	567	1339	592	Social	OTHER
194	3102	3106	1341	568	1374	593	Secui	OTHER
195	3108	3115	1377	570	1444	597	Medicare	OTHER
196	3270	3281	1093	586	1191	607	Compensation	OTHER
197	3292	3296	1295	593	1348	618	Wages	OTHER
198	3297	3301	1375	595	1431	622	Wages	OTHER
199	3327	3329	1508	578	1524	601	AZ.	OTHER
200	3331	3335	1526	578	1559	601	State	OTHER
201	3337	3342	1561	578	1622	602	Wages,	OTHER
202	3344	3350	1632	579	1688	603	Maxwell	OTHER
203	3352	3355	1690	581	1730	603	Road	OTHER
204	3373	3382	112	607	177	633	Employer's	OTHER
205	3399	3399	1121	606	1129	630	1	OTHER
206	3400	3400	1405	614	1412	639	5	OTHER
207	3401	3401	480	633	485	657	-	ssnOfEmployee
208	3402	3402	1599	1749	1616	1775	0	OTHER
209	3403	3403	49	1378	64	1399	5	OTHER
210	3404	3404	317	1134	332	1156	8	OTHER
211	3405	3405	1756	2114	1766	2140	0	OTHER
212	3406	3406	66	877	84	901	9	OTHER
213	3407	3407	1585	2143	1603	2169	8	OTHER
214	3408	3408	38	1692	55	1717	9	OTHER
215	3412	3414	181	610	206	635	FED	OTHER
216	3416	3417	210	611	223	635	ID	OTHER
217	3419	3424	226	611	274	636	number	OTHER
218	3431	3440	355	616	431	642	Employee's	OTHER
219	3442	3444	434	618	460	643	SSA	OTHER
220	3445	3447	456	631	477	657	800	ssnOfEmployee
221	3449	3454	463	619	522	647	number	OTHER
222	3538	3540	1511	397	1539	420	Box	OTHER
223	3542	3542	75	654	92	679	1	OTHER
224	3544	3545	1132	606	1144	629	of	OTHER
225	3547	3549	1147	607	1185	632	W-2	OTHER
226	3558	3560	1092	606	1118	631	Box	OTHER
227	3562	3562	1324	612	1331	638	3	OTHER
228	3564	3565	1334	613	1346	638	of	OTHER
229	3567	3568	1349	613	1364	639	W-	OTHER
230	3570	3570	1367	613	1372	639	2	OTHER
231	3572	3574	1294	612	1321	638	Box	OTHER
232	3576	3576	135	1507	150	1536	5	OTHER
233	3578	3579	1415	615	1427	640	of	OTHER
234	3581	3582	1430	615	1445	640	W.	OTHER
235	3584	3584	1448	616	1467	641	2	OTHER
236	3594	3598	1505	602	1536	625	Tips,	OTHER
237	3600	3603	1537	606	1572	629	Etc.	OTHER
238	3676	3676	503	635	511	659	-	ssnOfEmployee
239	3678	3679	488	633	501	658	04	ssnOfEmployee
240	3681	3681	1726	1588	1736	1612	-	OTHER
241	3683	3686	513	635	547	661	7226	ssnOfEmployee
242	3814	3816	1375	613	1402	639	Box	OTHER
243	3818	3819	1533	622	1549	643	16	OTHER
244	3821	3822	1551	623	1563	644	of	OTHER
245	3824	3826	1565	623	1595	646	W-2	OTHER
246	3828	3831	1632	616	1669	639	Tine	OTHER
247	3833	3838	1674	615	1722	637	wages,	OTHER
248	3849	3849	430	1011	440	1037	1	OTHER
249	3851	3855	105	657	145	683	Wages	OTHER
250	3857	3857	148	660	153	684	,	OTHER
251	3859	3862	156	661	175	685	tips	OTHER
252	3864	3864	178	662	183	686	,	OTHER
253	3866	3870	186	663	220	687	other	OTHER
254	3872	3875	224	665	255	689	comp	OTHER
255	3877	3877	258	666	274	689	.	OTHER
256	4066	4068	1503	620	1531	642	Box	OTHER
257	4070	4071	1661	642	1676	665	18	OTHER
258	4073	4074	1678	643	1692	666	of	OTHER
259	4076	4077	1694	643	1716	667	W2	OTHER
260	4126	4132	352	665	402	694	Federal	OTHER
261	4134	4139	405	668	453	694	income	OTHER
262	4141	4143	456	669	478	694	tax	OTHER
263	4145	4152	480	669	545	694	withheld	OTHER
264	4199	4201	868	666	892	689	GTL	OTHER
265	4203	4208	895	663	940	687	(C-BOX	OTHER
266	4210	4212	943	663	968	684	121	OTHER
267	4233	4241	1124	661	1191	683	133846.49	OTHER
268	4253	4258	1294	668	1334	691	133846	OTHER
269	4260	4263	1091	678	1125	698	2935	OTHER
270	4265	4265	302	1349	320	1373	4	OTHER
271	4266	4266	486	1155	499	1179	6	OTHER
272	4267	4267	494	691	499	711	.	box2FederalIncomeTaxWithheld
273	4337	4341	454	690	493	711	20678	box2FederalIncomeTaxWithheld
274	4343	4343	157	735	163	755	.	box3SocialSecurityWages
275	4345	4346	501	691	524	712	11	box2FederalIncomeTaxWithheld
276	4422	4425	1373	690	1412	718	2935	OTHER
277	4479	4485	1510	680	1556	700	153846.	OTHER
278	4495	4496	1637	684	1648	705	75	OTHER
279	4498	4503	1650	679	1691	706	5046.5	OTHER
280	4518	4523	105	712	145	734	Social	OTHER
281	4525	4532	147	714	198	736	security	OTHER
282	4534	4538	199	716	247	736	wages	OTHER
283	4620	4623	832	699	862	721	Less	OTHER
284	4625	4629	865	698	902	720	Other	OTHER
285	4631	4634	905	698	936	719	Cafe	OTHER
286	4636	4638	937	698	968	719	125	OTHER
287	4658	4660	1088	696	1117	719	534	OTHER
288	4815	4821	1090	709	1139	735	20678.1	OTHER
289	4837	4844	1292	711	1354	741	20678.11	OTHER
290	4846	4846	938	1327	955	1354	2	OTHER
291	4870	4872	1500	704	1533	730	534	OTHER
292	4888	4892	116	734	156	755	88381	box3SocialSecurityWages
293	4894	4894	1334	729	1335	755	.	OTHER
294	4896	4897	164	733	188	755	67	box3SocialSecurityWages
295	4923	4928	353	722	393	745	Social	OTHER
296	4930	4937	395	722	446	746	security	OTHER
297	4939	4941	448	723	469	747	tax	OTHER
298	4943	4950	471	722	524	747	withheld	OTHER
299	4989	4996	832	722	890	747	Reported	OTHER
300	4998	5000	893	721	918	743	W-2	OTHER
301	5002	5006	920	720	966	742	Wages	OTHER
302	5026	5031	1088	724	1132	750	106407	OTHER
303	5033	5034	1135	727	1150	751	18	OTHER
304	5048	5053	1291	726	1330	755	106407	OTHER
305	5055	5055	483	804	489	822	.	OTHER
306	5057	5058	1338	730	1361	757	18	OTHER
307	5060	5065	1374	731	1411	758	106407	OTHER
308	5067	5069	1415	730	1434	758	.18	OTHER
309	5082	5087	1500	720	1538	747	20678.	OTHER
310	5089	5090	1539	726	1557	751	11	OTHER
311	5159	5164	455	739	505	761	6761.2	box4SocialSecurityTaxWithheld
312	5317	5322	1629	741	1667	769	106407	OTHER
313	5324	5326	1670	744	1694	769	.18	OTHER
314	5341	5348	102	770	162	795	Medicare	OTHER
315	5365	5372	115	786	187	808	87974.75	OTHER
316	5375	5379	165	774	207	798	wages	OTHER
317	5381	5383	210	776	235	798	and	OTHER
318	5385	5388	237	777	269	799	tips	OTHER
319	5399	5406	347	781	409	802	Medicare	OTHER
320	5408	5410	411	781	434	803	tax	OTHER
321	5412	5419	436	781	491	804	withheld	OTHER
322	5487	5490	449	805	482	824	2551	OTHER
323	5492	5492	152	843	158	866	.	OTHER
324	5494	5495	490	804	506	821	27	OTHER
325	5536	5537	833	794	850	821	3.	OTHER
326	5539	5546	855	795	955	824	Employee	OTHER
327	5548	5550	960	799	1001	826	W-4	OTHER
328	5552	5559	1006	800	1079	829	Profile.	OTHER
329	5561	5562	1084	803	1110	830	To	OTHER
330	5564	5569	1114	804	1189	833	change	OTHER
331	5571	5574	1194	807	1242	834	your	OTHER
332	5576	5583	1247	809	1345	838	Employee	OTHER
333	5585	5587	1350	812	1391	840	W-4	OTHER
334	5589	5595	1396	814	1461	842	Profile	OTHER
335	5597	5608	1465	816	1590	847	Information,	OTHER
336	5610	5613	1594	821	1626	849	file	OTHER
337	5615	5615	294	1602	309	1624	a	OTHER
338	5617	5619	1647	823	1688	851	new	OTHER
339	5621	5623	1693	825	1734	853	W-4	OTHER
340	5625	5628	1738	826	1780	854	with	OTHER
341	5630	5633	1784	828	1831	856	your	OTHER
342	5635	5641	1835	830	1909	859	payroll	OTHER
343	5643	5647	1913	833	1968	862	dept.	OTHER
344	5663	5668	103	826	141	850	Social	OTHER
345	5670	5677	143	829	194	853	security	OTHER
346	5692	5696	112	841	151	866	88381	OTHER
347	5698	5698	294	1078	307	1102	.	OTHER
348	5700	5701	160	842	186	866	67	OTHER
349	5709	5712	195	831	223	853	tips	OTHER
350	5727	5735	347	834	409	859	Allocated	OTHER
351	5743	5746	411	837	444	862	tips	OTHER
352	5812	5819	448	854	513	875	87974.75	OTHER
353	5831	5842	98	878	173	901	Verification	OTHER
354	5844	5847	176	879	206	901	Code	OTHER
355	5864	5865	319	886	341	909	10	OTHER
356	5867	5875	348	888	420	912	Dependent	OTHER
357	5877	5880	422	891	450	913	care	OTHER
358	5882	5889	452	891	512	913	benefits	OTHER
359	5944	5948	895	878	964	904	April	OTHER
360	5950	5958	982	879	1106	907	Maldonado	OTHER
361	6028	6030	1264	345	1287	368	Tax	OTHER
362	6031	6031	1595	1644	1613	1670	a	OTHER
363	6032	6032	1342	1635	1357	1657	b	OTHER
364	6034	6034	718	2114	727	2134	e	OTHER
365	6036	6042	1543	887	1585	908	Marital	OTHER
366	6044	6049	1587	888	1630	908	Static	OTHER
367	6116	6118	448	904	478	925	277	OTHER
368	6174	6176	894	911	934	937	571	OTHER
369	6178	6184	945	913	1038	942	Stephen	OTHER
370	6186	6192	1048	918	1142	945	Prairie	OTHER
371	6194	6198	1153	922	1221	946	Suite	OTHER
372	6200	6202	1232	925	1274	946	873	OTHER
373	6290	6296	1685	897	1752	918	MARRIED	OTHER
374	6306	6307	66	928	88	951	11	OTHER
375	6309	6320	98	929	180	956	Nonqualified	OTHER
376	6322	6326	183	934	220	959	plans	OTHER
377	6505	6524	1509	917	1639	938	emptions/Allowances:	OTHER
378	6540	6542	110	946	139	965	154	OTHER
379	6569	6571	318	937	345	961	12a	OTHER
380	6573	6575	347	939	372	963	See	OTHER
381	6577	6588	373	941	449	966	instructions	OTHER
382	6590	6592	451	943	469	966	for	OTHER
383	6594	6596	472	944	498	966	box	OTHER
384	6598	6599	501	943	522	966	12	OTHER
385	6648	6652	891	944	960	973	South	OTHER
386	6654	6662	970	948	1085	977	Christine	OTHER
387	6668	6669	1151	957	1175	972	ND	OTHER
388	6733	6737	1491	958	1534	982	LOCAL	OTHER
389	6739	6739	1536	962	1545	983	:	OTHER
390	6749	6750	64	981	86	1002	14	OTHER
391	6752	6756	101	982	140	1006	Other	OTHER
392	6807	6811	432	985	480	1008	12935	OTHER
393	6856	6858	315	996	349	1025	126	OTHER
394	6878	6878	1350	1345	1366	1369	1	OTHER
395	6880	6882	444	1012	477	1038	440	OTHER
396	6927	6929	314	1015	347	1043	120	OTHER
397	6974	6975	314	1041	324	1068	13	OTHER
398	6977	6980	328	1043	347	1071	Stat	OTHER
399	6982	6985	350	1045	373	1073	emp.	OTHER
400	6987	6989	376	1048	395	1076	Ret	OTHER
401	6991	6994	398	1050	421	1078	Plan	OTHER
402	6996	6998	440	1049	456	1076	3rd	OTHER
403	7000	7004	459	1052	485	1079	party	OTHER
404	7006	7009	487	1055	507	1080	sick	OTHER
405	7011	7013	510	1055	538	1080	pay	OTHER
406	7022	7023	61	1071	83	1092	15	OTHER
407	7025	7029	96	1072	134	1096	State	OTHER
408	7031	7040	168	1078	232	1099	Employers'	OTHER
409	7042	7046	235	1078	263	1100	state	OTHER
410	7048	7049	265	1078	278	1101	ID	OTHER
411	7051	7052	280	1078	291	1101	no	OTHER
412	7054	7054	480	1090	490	1112	.	OTHER
413	7056	7057	313	1079	333	1103	16	OTHER
414	7059	7063	347	1080	381	1106	State	OTHER
415	7065	7069	383	1082	422	1108	wages	OTHER
416	7071	7071	424	1085	430	1108	,	OTHER
417	7073	7076	432	1086	452	1110	tips	OTHER
418	7078	7078	453	1087	460	1110	,	OTHER
419	7080	7082	462	1088	479	1112	etc	OTHER
420	7084	7084	478	1156	484	1179	.	OTHER
421	7098	7099	104	1087	126	1107	AZ	OTHER
422	7101	7110	167	1096	254	1118	830-17-525	OTHER
423	7119	7120	58	1127	80	1148	17	OTHER
424	7122	7126	98	1127	130	1150	State	OTHER
425	7128	7133	133	1127	182	1151	income	OTHER
426	7135	7137	184	1129	206	1152	tax	OTHER
427	7157	7161	343	1135	380	1159	Local	OTHER
428	7163	7168	382	1137	429	1162	wages,	OTHER
429	7170	7174	437	1153	477	1179	74787	OTHER
430	7175	7179	431	1140	460	1164	tips,	OTHER
431	7181	7184	462	1141	488	1166	etc.	OTHER
432	7257	7257	866	1325	883	1350	.	OTHER
433	7258	7258	934	1403	957	1435	6	OTHER
434	7267	7268	57	1178	79	1202	19	OTHER
435	7270	7274	95	1179	129	1204	Local	OTHER
436	7276	7281	132	1179	181	1204	income	OTHER
437	7283	7285	183	1180	208	1204	tax	OTHER
438	7302	7303	309	1189	332	1212	20	OTHER
439	7308	7315	340	1189	392	1212	Locality	OTHER
440	7325	7328	395	1190	442	1214	name	OTHER
441	7342	7349	99	1194	174	1224	12916.78	OTHER
442	7394	7400	434	1206	496	1234	Maxwell	OTHER
443	7402	7405	500	1210	542	1234	Road	OTHER
444	7442	7442	815	1219	825	1245	@	OTHER
445	7444	7447	830	1219	856	1246	2018	OTHER
446	7449	7452	861	1221	891	1248	ADP,	OTHER
447	7454	7456	896	1223	924	1249	LLC	OTHER
448	7468	7473	83	1296	130	1323	Wages,	OTHER
449	7475	7479	133	1300	162	1324	tips,	OTHER
450	7481	7485	164	1302	199	1325	other	OTHER
451	7487	7491	201	1303	244	1325	comp.	OTHER
452	7502	7503	299	1305	319	1329	12	OTHER
453	7505	7511	330	1307	380	1333	Federal	OTHER
454	7513	7518	384	1308	432	1334	income	OTHER
455	7520	7522	436	1309	456	1334	tax	OTHER
456	7524	7531	460	1309	514	1334	withheld	OTHER
457	7544	7552	95	1319	175	1340	106407.18	OTHER
458	7593	7597	432	1330	470	1351	20678	OTHER
459	7599	7601	472	1330	502	1350	.11	OTHER
460	7628	7632	713	1320	753	1345	Wages	OTHER
461	7634	7634	756	1322	760	1346	,	OTHER
462	7636	7639	764	1323	783	1347	tips	OTHER
463	7641	7641	786	1323	792	1347	,	OTHER
464	7643	7647	795	1324	828	1348	other	OTHER
465	7649	7652	831	1324	863	1349	comp	OTHER
466	7654	7654	786	1374	793	1398	.	OTHER
467	7656	7656	1606	1352	1625	1379	2	OTHER
468	7658	7664	965	1329	1014	1357	Federal	OTHER
469	7666	7671	1018	1331	1066	1359	income	OTHER
470	7673	7675	426	1350	448	1375	tax	OTHER
471	7677	7684	452	1350	508	1375	withheld	OTHER
472	7697	7702	86	1343	125	1363	Social	OTHER
473	7704	7711	126	1344	177	1365	security	OTHER
474	7713	7717	178	1345	223	1367	wages	OTHER
475	7729	7729	936	1363	957	1393	4	OTHER
476	7731	7736	330	1349	370	1374	Social	OTHER
477	7738	7745	373	1349	423	1375	security	OTHER
478	7747	7749	1069	1333	1091	1360	tax	OTHER
479	7751	7758	1094	1334	1154	1360	withheld	OTHER
480	7869	7869	403	1803	412	1822	1	OTHER
481	7871	7876	1380	1347	1428	1371	Wages,	OTHER
482	7878	7882	1432	1348	1460	1371	tips,	OTHER
483	7884	7888	1463	1348	1497	1371	other	OTHER
484	7890	7893	1500	1347	1535	1371	comp	OTHER
485	7991	7996	714	1359	755	1381	Social	OTHER
486	7998	8005	757	1360	807	1384	security	OTHER
487	8007	8011	809	1363	850	1388	wages	OTHER
488	8112	8116	744	1375	784	1398	88381	OTHER
489	8118	8118	1775	1376	1780	1395	.	OTHER
490	8120	8121	795	1374	819	1397	67	OTHER
491	8142	8147	964	1366	1004	1397	Social	OTHER
492	8149	8156	1007	1369	1058	1398	security	OTHER
493	8157	8161	1066	1352	1105	1375	20678	OTHER
494	8164	8166	1107	1353	1130	1376	.11	OTHER
495	8313	8315	1737	1355	1757	1380	tax	OTHER
496	8317	8324	1762	1356	1816	1381	withheld	OTHER
497	8385	8385	682	2310	688	2334	2	OTHER
498	8387	8393	1632	1353	1682	1379	Federal	OTHER
