	5	10	99	19	146	34	Wages,	OTHER
0	12	16	149	21	177	34	tips,	OTHER
1	18	22	179	21	214	34	other	OTHER
2	24	28	216	21	256	34	comp.	OTHER
3	37	37	324	19	334	34	2	OTHER
4	39	45	350	19	400	34	Federal	OTHER
5	47	52	403	20	451	33	income	OTHER
6	54	56	454	20	475	33	tax	OTHER
7	58	65	477	20	533	34	withheld	OTHER
8	77	81	132	38	171	50	57695	box1WagesTipsAndOtherCompensations
9	83	83	173	38	178	50	.	box1WagesTipsAndOtherCompensations
10	85	85	180	38	187	51	6	box1WagesTipsAndOtherCompensations
11	127	130	453	38	484	50	7191	box2FederalIncomeTaxWithheld
12	132	132	486	38	491	51	.	box2FederalIncomeTaxWithheld
13	134	135	493	39	505	51	74	box2FederalIncomeTaxWithheld
14	137	137	68	71	77	83	3	OTHER
15	139	144	101	73	140	86	Social	OTHER
16	146	153	142	73	193	86	security	OTHER
17	155	159	196	73	238	86	wages	OTHER
18	175	175	324	70	332	84	4	OTHER
19	177	182	351	73	392	86	Social	OTHER
20	184	191	395	73	444	86	security	OTHER
21	193	195	447	73	468	86	tax	OTHER
22	197	204	472	72	527	87	withheld	OTHER
23	216	220	134	90	171	102	62590	box3SocialSecurityWages
24	222	222	174	90	178	102	.	box3SocialSecurityWages
25	224	225	180	90	193	103	87	box3SocialSecurityWages
26	266	269	453	90	484	103	4788	box4SocialSecurityTaxWithheld
27	271	272	486	90	500	103	.2	box4SocialSecurityTaxWithheld
28	274	274	68	122	76	134	5	OTHER
29	276	283	97	123	158	137	Medicare	OTHER
30	285	289	161	125	204	137	wages	OTHER
31	291	293	206	125	232	137	and	OTHER
32	295	298	234	125	256	137	tips	OTHER
33	311	311	322	121	333	135	S	OTHER
34	313	320	350	123	410	137	Medicare	OTHER
35	322	324	413	124	434	137	tax	OTHER
36	326	333	437	124	493	138	withheld	OTHER
37	345	350	132	141	178	154	64337.	OTHER
38	352	353	180	142	194	154	02	OTHER
39	395	398	452	142	484	155	1865	OTHER
40	400	400	486	142	490	154	.	OTHER
41	402	403	493	141	508	154	77	OTHER
42	405	405	69	174	80	188	d	OTHER
43	407	413	95	176	142	190	Control	OTHER
44	415	420	145	177	195	190	number	OTHER
45	435	438	260	174	287	189	Dept	OTHER
46	440	444	323	176	353	189	Corp.	OTHER
47	473	480	501	176	555	191	Employer	OTHER
48	482	484	558	177	581	190	use	OTHER
49	485	486	577	192	589	204	36	OTHER
50	487	490	583	176	607	190	only	OTHER
51	492	497	68	193	114	207	730634	OTHER
52	525	527	280	192	299	205	150	OTHER
53	552	552	453	193	461	205	A	OTHER
54	554	554	68	228	76	240	C	OTHER
55	556	565	98	228	168	242	Employer's	OTHER
56	567	571	171	228	213	242	name,	OTHER
57	573	580	216	229	270	242	address,	OTHER
58	582	584	273	228	298	242	and	OTHER
59	586	588	301	228	321	242	ZIP	OTHER
60	590	593	325	228	354	242	code	OTHER
61	605	616	131	249	265	266	Miller-Marks	employerName
62	618	620	277	249	309	266	Inc	employerName
63	632	635	133	274	179	292	0759	employerAddressStreet_name
64	637	641	186	275	244	293	Kelly	employerAddressStreet_name
65	643	646	254	275	298	294	Camp	employerAddressStreet_name
66	658	661	131	300	179	317	West	employerAddressCity
67	663	668	187	301	255	318	Angela	employerAddressCity
68	669	670	285	300	308	317	MO	employerAddressState
69	672	681	332	300	440	317	27722-6633	employerAddressZip
70	720	724	323	344	380	363	Batch	OTHER
71	742	747	448	343	518	362	#02021	OTHER
72	749	749	66	383	76	397	b	OTHER
73	751	760	100	385	169	399	Employer's	OTHER
74	762	764	172	385	198	399	FED	OTHER
75	766	767	201	385	215	399	ID	OTHER
76	769	774	218	385	267	399	number	OTHER
77	786	786	324	384	334	399	a	OTHER
78	788	797	351	385	426	399	Employee's	OTHER
79	799	801	429	385	455	399	SSA	OTHER
80	803	808	457	386	508	399	number	OTHER
81	820	829	132	402	212	416	64-7554162	einEmployerIdentificationNumber
82	831	831	67	436	76	449	7	OTHER
83	833	838	100	437	140	451	Social	OTHER
84	839	843	134	455	171	467	62590	OTHER
85	857	864	142	437	193	451	security	OTHER
86	866	869	195	438	219	452	tips	OTHER
87	882	882	323	435	334	451	8	OTHER
88	884	892	351	437	412	451	Allocated	OTHER
89	894	897	414	438	438	452	tips	OTHER
90	916	916	173	455	178	467	.	OTHER
91	918	919	180	455	194	468	87	OTHER
92	959	963	452	455	492	468	64337	OTHER
93	965	965	494	455	498	468	.	OTHER
94	967	968	500	455	515	468	02	OTHER
95	970	970	68	488	76	500	9	OTHER
96	972	983	98	488	172	503	Verification	OTHER
97	985	988	175	489	209	503	Code	OTHER
98	1007	1008	325	488	340	503	10	OTHER
99	1010	1018	353	489	424	503	Dependent	OTHER
100	1020	1023	426	490	455	502	care	OTHER
101	1025	1032	458	489	510	503	benefits	OTHER
102	1093	1095	453	507	473	519	191	OTHER
103	1097	1098	68	540	81	553	11	OTHER
104	1100	1111	100	541	185	555	Nonqualified	OTHER
105	1113	1117	187	541	221	555	plans	OTHER
106	1135	1137	325	540	347	555	12a	OTHER
107	1139	1141	355	541	379	555	See	OTHER
108	1143	1154	382	541	455	555	instructions	OTHER
109	1156	1158	458	541	476	555	for	OTHER
110	1160	1162	479	541	505	555	box	OTHER
111	1164	1165	509	541	522	555	12	OTHER
112	1177	1179	132	560	154	571	108	OTHER
113	1226	1229	452	577	483	589	8311	OTHER
114	1231	1232	69	593	81	606	14	OTHER
115	1234	1238	105	595	141	608	Other	OTHER
116	1268	1270	325	593	341	607	12b	OTHER
117	1289	1289	439	595	448	608	[	OTHER
118	1291	1293	452	594	474	608	269	OTHER
119	1332	1333	325	611	340	625	12	OTHER
120	1372	1374	324	628	343	643	12d	OTHER
121	1393	1393	440	630	449	644	1	OTHER
122	1394	1396	452	613	475	626	468	OTHER
123	1458	1460	452	630	474	644	854	OTHER
124	1499	1500	324	649	337	661	13	OTHER
125	1502	1505	339	650	360	662	Stat	OTHER
126	1507	1509	362	649	385	662	emp	OTHER
127	1511	1514	387	649	409	661	Ret.	OTHER
128	1516	1519	411	648	435	661	Plan	OTHER
129	1521	1523	451	649	470	662	3rd	OTHER
130	1525	1529	472	649	501	662	party	OTHER
131	1531	1534	504	649	526	663	sick	OTHER
132	1536	1538	529	650	547	663	pay	OTHER
133	1540	1542	68	684	88	698	elf	OTHER
134	1544	1552	99	684	169	699	Employees	OTHER
135	1554	1558	171	685	214	699	name,	OTHER
136	1560	1566	217	685	267	699	address	OTHER
137	1568	1570	270	685	294	698	and	OTHER
138	1572	1574	297	684	318	698	ZIP	OTHER
139	1576	1579	321	684	353	698	code	OTHER
140	1580	1580	350	668	356	677	D	OTHER
141	1605	1605	482	668	490	679	X	OTHER
142	1618	1626	133	722	232	738	Christine	employeeName
143	1628	1632	252	722	309	738	Moore	employeeName
144	1645	1648	133	747	178	765	9135	OTHER
145	1650	1653	187	748	233	764	West	OTHER
146	1655	1660	242	749	309	765	Center	OTHER
147	1673	1676	131	774	177	790	West	OTHER
148	1678	1684	190	774	265	792	Jeffrey	OTHER
149	1686	1687	299	773	320	789	AL	OTHER
150	1689	1698	354	773	463	789	45153-5777	OTHER
151	1700	1701	69	812	81	825	15	OTHER
152	1703	1707	103	812	134	825	State	OTHER
153	1721	1730	196	813	259	827	Employers'	OTHER
154	1732	1736	261	813	290	826	state	OTHER
155	1738	1739	293	813	304	826	ID	OTHER
156	1741	1742	307	813	322	827	no	OTHER
157	1744	1745	325	813	339	827	16	OTHER
158	1747	1751	358	813	391	827	State	OTHER
159	1753	1758	394	813	441	826	wages,	OTHER
160	1760	1764	443	813	471	827	tips,	OTHER
161	1766	1769	473	814	499	827	etc.	OTHER
162	1782	1783	132	831	146	842	AL	OTHER
163	1785	1793	194	830	265	844	60-91-157	OTHER
164	1833	1837	452	830	491	844	27597	box16StateWagesTips
165	1839	1841	493	830	515	844	.95	box16StateWagesTips
166	1843	1844	69	864	78	877	17	OTHER
167	1846	1850	107	866	138	878	State	OTHER
168	1852	1857	142	866	189	878	income	OTHER
169	1859	1861	193	866	213	879	tax	OTHER
170	1886	1887	324	862	340	878	18	OTHER
171	1889	1893	357	866	394	879	Local	OTHER
172	1895	1900	395	866	443	879	wages,	OTHER
173	1902	1906	445	866	473	879	tips,	OTHER
174	1908	1911	475	865	499	879	etc.	OTHER
175	1924	1927	132	883	163	895	1212	box17StateIncomeTax
176	1929	1929	165	883	171	895	.	box17StateIncomeTax
177	1931	1932	173	882	186	895	44	box17StateIncomeTax
178	1975	1980	452	882	498	896	51113.	OTHER
179	1982	1983	501	882	516	897	79	OTHER
180	1985	1986	68	915	81	928	19	OTHER
181	1988	1992	104	917	142	931	Local	OTHER
182	1994	1999	145	917	193	930	income	OTHER
183	2001	2003	195	918	216	931	tax	OTHER
184	2027	2028	325	915	340	929	20	OTHER
185	2029	2036	357	916	408	931	Locality	OTHER
186	2038	2041	411	917	447	931	name	OTHER
187	2054	2058	132	935	171	947	10112	OTHER
188	2060	2062	173	935	195	947	.29	OTHER
189	2105	2110	451	935	499	948	Gibson	OTHER
190	2112	2117	507	935	557	948	Bypass	OTHER
191	2140	2146	192	969	256	988	Federal	OTHER
192	2163	2168	331	969	378	990	Filing	OTHER
193	2183	2186	463	970	508	990	Copy	OTHER
194	2221	2224	264	994	317	1014	Wage	OTHER
195	2226	2228	339	996	369	1013	and	OTHER
196	2230	2232	404	994	433	1012	Tax	OTHER
197	2235	2237	73	1022	139	1053	W-2	OTHER
198	2265	2273	254	1019	342	1037	Statement	OTHER
199	2297	2300	458	1022	539	1053	2018	taxYear
200	2302	2305	67	1063	98	1079	Copy	OTHER
201	2307	2307	100	1063	110	1078	B	OTHER
202	2309	2310	113	1063	127	1078	to	OTHER
203	2312	2313	129	1063	143	1078	be	OTHER
204	2315	2319	146	1064	171	1078	filed	OTHER
205	2321	2324	174	1064	198	1078	with	OTHER
206	2326	2335	201	1064	266	1077	employee's	OTHER
207	2337	2343	269	1064	314	1077	Federal	OTHER
208	2345	2350	317	1064	362	1077	income	OTHER
209	2352	2354	365	1064	385	1077	Tax	OTHER
210	2356	2361	389	1064	430	1078	Return	OTHER
211	2363	2365	451	1063	482	1077	OMB	OTHER
212	2367	2369	484	1063	508	1077	No.	OTHER
213	2371	2379	510	1063	571	1077	1545-0008	OTHER
