	0	0.1	133	455	171	467	86567	OTHER
0	5	10	99	20	146	34	Wages,	OTHER
1	12	16	149	21	177	34	tips,	OTHER
2	18	22	179	21	214	34	other	OTHER
3	24	28	216	21	257	35	comp.	OTHER
4	39	39	323	19	334	34	2	OTHER
5	41	47	350	19	399	34	Federal	OTHER
6	49	54	402	20	451	33	income	OTHER
7	56	58	454	20	475	33	tax	OTHER
8	60	67	478	20	534	34	withheld	OTHER
9	79	87	132	38	202	51	107560.22	box1WagesTipsAndOtherCompensations
10	131	135	452	38	491	50	35693	box2FederalIncomeTaxWithheld
11	137	137	494	39	499	51	.	box2FederalIncomeTaxWithheld
12	139	140	501	38	516	51	38	box2FederalIncomeTaxWithheld
13	142	142	68	71	76	83	3	OTHER
14	144	149	100	73	140	86	Social	OTHER
15	151	158	142	73	193	86	security	OTHER
16	160	164	196	73	238	87	wages	OTHER
17	182	182	324	69	335	85	4	OTHER
18	184	189	351	73	391	86	Social	OTHER
19	191	198	394	73	445	86	security	OTHER
20	200	202	446	72	469	86	tax	OTHER
21	204	211	471	72	528	86	withheld	OTHER
22	223	227	132	90	171	102	86567	box3SocialSecurityWages
23	229	229	173	90	178	102	.	box3SocialSecurityWages
24	231	232	180	90	193	103	32	box3SocialSecurityWages
25	274	277	452	90	483	103	6622	box4SocialSecurityTaxWithheld
26	279	279	485	90	490	103	.	box4SocialSecurityTaxWithheld
27	281	281	493	90	500	103	4	box4SocialSecurityTaxWithheld
28	283	283	68	123	75	136	5	OTHER
29	285	292	98	124	159	137	Medicare	OTHER
30	294	298	161	125	205	137	wages	OTHER
31	300	302	207	125	231	138	and	OTHER
32	304	307	234	125	258	138	tips	OTHER
33	322	322	323	123	333	137	6	OTHER
34	324	331	350	124	410	138	Medicare	OTHER
35	333	335	413	124	434	137	tax	OTHER
36	337	344	437	124	492	138	withheld	OTHER
37	356	361	133	142	178	154	76099.	OTHER
38	363	363	181	142	186	154	4	OTHER
39	408	412	452	142	490	154	2206.	OTHER
40	414	415	492	142	506	154	88	OTHER
41	417	417	69	173	80	188	d	OTHER
42	419	425	95	176	142	190	Control	OTHER
43	427	432	145	177	195	190	number	OTHER
44	447	450	259	175	287	189	Dept	OTHER
45	451	453	280	191	297	205	150	OTHER
46	455	459	323	176	353	190	Corp.	OTHER
47	487	494	501	176	556	190	Employer	OTHER
48	496	498	558	177	581	190	use	OTHER
49	500	503	583	177	608	190	only	OTHER
50	505	511	68	194	122	207	5456651	OTHER
51	567	567	452	192	460	205	A	OTHER
52	587	588	578	193	590	204	36	OTHER
53	590	590	67	227	76	241	C	OTHER
54	592	601	98	228	168	243	Employer's	OTHER
55	603	607	171	228	213	242	name,	OTHER
56	609	616	215	228	270	242	address,	OTHER
57	618	620	273	228	298	242	and	OTHER
58	622	624	300	228	321	242	ZIP	OTHER
59	626	629	325	228	357	243	code	OTHER
60	641	651	132	249	253	265	Hall-Walker	employerName
61	653	655	265	249	297	265	LLC	employerName
62	667	671	134	275	187	291	38185	employerAddressStreet_name
63	673	677	199	275	254	292	Carla	employerAddressStreet_name
64	679	685	265	275	341	292	Corners	employerAddressStreet_name
65	697	706	133	301	242	317	Lauramouth	employerAddressCity
66	724	725	297	301	321	317	WI	employerAddressState
67	727	736	332	300	441	316	61735-0157	employerAddressZip
68	777	781	323	344	380	363	Batch	OTHER
69	799	804	447	343	518	362	#02021	OTHER
70	806	806	66	383	76	397	b	OTHER
71	808	817	100	385	170	399	Employer's	OTHER
72	819	821	172	385	197	399	FED	OTHER
73	823	824	201	385	215	399	ID	OTHER
74	826	831	218	385	267	399	number	OTHER
75	845	845	324	383	335	399	a	OTHER
76	847	856	351	385	427	399	Employee's	OTHER
77	858	860	429	385	455	399	SSA	OTHER
78	862	867	458	386	509	399	number	OTHER
79	879	888	132	402	213	415	71-5875451	einEmployerIdentificationNumber
80	890	890	67	436	76	449	7	OTHER
81	892	897	100	437	140	451	Social	OTHER
82	898	898	324	435	335	451	8	OTHER
83	916	923	143	437	193	451	security	OTHER
84	925	928	196	438	220	452	tips	OTHER
85	945	953	350	437	412	451	Allocated	OTHER
86	955	958	414	438	438	452	tips	OTHER
87	977	977	173	455	178	467	.	OTHER
88	979	980	180	455	195	468	32	OTHER
89	1022	1026	453	455	491	468	76099	OTHER
90	1028	1028	494	455	498	468	.	OTHER
91	1030	1030	501	455	507	468	4	OTHER
92	1032	1032	67	486	76	500	9	OTHER
93	1034	1045	98	489	172	502	Verification	OTHER
94	1047	1050	176	489	209	502	Code	OTHER
95	1072	1073	325	488	340	503	10	OTHER
96	1075	1083	353	489	423	503	Dependent	OTHER
97	1085	1088	426	490	455	502	care	OTHER
98	1090	1097	458	489	511	503	benefits	OTHER
99	1160	1162	453	507	474	519	252	OTHER
100	1164	1165	68	540	81	553	11	OTHER
101	1167	1178	101	541	184	555	Nonqualified	OTHER
102	1180	1184	187	541	222	555	plans	OTHER
103	1204	1206	325	540	347	555	12a	OTHER
104	1208	1210	355	541	379	555	See	OTHER
105	1212	1223	382	541	456	555	instructions	OTHER
106	1225	1227	458	541	476	555	for	OTHER
107	1229	1231	479	541	505	555	box	OTHER
108	1233	1234	509	541	524	555	12	OTHER
109	1246	1248	132	560	155	570	180	OTHER
110	1250	1251	69	593	81	606	14	OTHER
111	1253	1257	106	595	142	607	Other	OTHER
112	1297	1297	366	577	373	587	W	OTHER
113	1310	1310	439	578	448	590	|	OTHER
114	1312	1315	452	576	484	590	4666	OTHER
115	1357	1359	325	594	342	606	12b	OTHER
116	1377	1377	440	595	448	607	|	OTHER
117	1379	1381	452	594	476	607	193	OTHER
118	1422	1424	325	611	342	625	120	OTHER
119	1443	1443	440	614	448	625	|	OTHER
120	1445	1447	453	613	473	625	306	OTHER
121	1488	1490	324	628	344	643	12d	OTHER
122	1509	1512	440	630	473	643	1597	OTHER
123	1553	1554	324	649	337	662	13	OTHER
124	1556	1559	339	650	360	662	Stat	OTHER
125	1561	1563	362	649	385	662	emp	OTHER
126	1565	1568	387	649	410	662	Ret.	OTHER
127	1570	1573	412	648	436	661	Plan	OTHER
128	1575	1577	451	648	469	662	3rd	OTHER
129	1579	1583	471	649	501	663	party	OTHER
130	1585	1588	503	649	527	663	sick	OTHER
131	1590	1592	529	650	548	663	pay	OTHER
132	1594	1596	68	684	88	698	elf	OTHER
133	1598	1606	99	684	169	699	Employees	OTHER
134	1608	1612	172	685	214	699	name,	OTHER
135	1614	1620	217	685	268	699	address	OTHER
136	1622	1624	270	684	295	698	and	OTHER
137	1626	1628	297	684	318	698	ZIP	OTHER
138	1630	1633	322	684	354	698	code	OTHER
139	1634	1634	350	669	357	679	X	OTHER
140	1650	1650	414	669	419	677	X	OTHER
141	1661	1661	482	668	490	679	X	OTHER
142	1674	1680	135	721	209	739	Jillian	employeeName
143	1682	1688	220	720	298	740	Delgado	employeeName
144	1701	1704	134	747	177	764	3328	OTHER
145	1706	1711	188	747	253	764	Graham	OTHER
146	1713	1718	265	747	332	764	Summit	OTHER
147	1720	1724	343	747	397	764	Suite	OTHER
148	1726	1728	409	747	439	763	001	OTHER
149	1741	1745	132	774	186	790	North	OTHER
150	1747	1752	200	775	264	791	Steven	OTHER
151	1754	1755	321	773	340	789	ID	OTHER
152	1757	1766	353	773	463	789	22275-6415	OTHER
153	1768	1769	69	812	81	825	15	OTHER
154	1771	1775	103	812	135	826	State	OTHER
155	1789	1798	195	813	260	827	Employers'	OTHER
156	1800	1804	262	813	290	827	state	OTHER
157	1806	1807	292	813	305	827	ID	OTHER
158	1809	1810	307	813	322	827	no	OTHER
159	1812	1813	325	813	339	827	16	OTHER
160	1815	1819	359	813	392	827	State	OTHER
161	1821	1826	395	813	441	827	wages,	OTHER
162	1828	1832	443	813	472	827	tips,	OTHER
163	1834	1837	474	813	498	827	etc.	OTHER
164	1850	1851	132	830	146	842	OH	OTHER
165	1853	1861	194	831	267	844	65-35-803	OTHER
166	1901	1905	452	830	491	844	54866	box16StateWagesTips
167	1907	1907	493	831	498	844	.	box16StateWagesTips
168	1909	1910	500	830	516	844	51	box16StateWagesTips
169	1912	1913	69	864	78	877	17	OTHER
170	1915	1919	107	866	139	878	State	OTHER
171	1921	1926	142	866	190	878	income	OTHER
172	1928	1930	194	866	213	879	tax	OTHER
173	1955	1956	325	863	338	877	18	OTHER
174	1958	1962	357	865	394	879	Local	OTHER
175	1964	1969	396	865	443	880	wages,	OTHER
176	1971	1975	446	865	474	880	tips,	OTHER
177	1977	1980	476	865	500	880	etc.	OTHER
178	1993	1996	132	883	163	895	4483	box17StateIncomeTax
179	1998	1998	165	883	171	895	.	box17StateIncomeTax
180	2000	2001	173	882	186	895	74	box17StateIncomeTax
181	2044	2049	451	881	499	896	105337	OTHER
182	2051	2051	501	882	506	896	.	OTHER
183	2053	2054	508	882	525	897	77	OTHER
184	2056	2057	68	915	81	929	19	OTHER
185	2059	2063	104	917	141	931	Local	OTHER
186	2065	2070	144	917	193	930	income	OTHER
187	2072	2074	195	918	216	931	tax	OTHER
188	2098	2099	323	914	341	930	20	OTHER
189	2101	2108	356	916	408	931	Locality	OTHER
190	2110	2113	411	918	447	931	name	OTHER
191	2126	2131	132	935	179	947	17666.	OTHER
192	2133	2134	181	935	196	947	71	OTHER
193	2177	2179	451	935	476	948	Cox	OTHER
194	2181	2188	482	935	547	949	Mountain	OTHER
195	2211	2217	192	969	260	989	Federal	OTHER
196	2234	2239	331	969	377	990	Filing	OTHER
197	2255	2258	463	969	508	990	Copy	OTHER
198	2293	2296	263	993	316	1014	Wage	OTHER
199	2298	2300	338	996	369	1013	and	OTHER
200	2302	2304	403	994	431	1012	Tax	OTHER
201	2307	2309	73	1022	139	1053	W-2	OTHER
202	2337	2345	255	1020	342	1036	Statement	OTHER
203	2369	2372	458	1022	539	1053	2018	taxYear
204	2374	2377	66	1063	98	1079	Copy	OTHER
205	2379	2379	101	1063	111	1079	B	OTHER
206	2381	2382	113	1063	126	1078	to	OTHER
207	2384	2385	129	1063	144	1078	be	OTHER
208	2387	2391	146	1064	171	1078	filed	OTHER
209	2393	2396	174	1064	199	1078	with	OTHER
210	2398	2407	202	1064	266	1078	employee's	OTHER
211	2409	2415	269	1064	313	1077	Federal	OTHER
212	2417	2422	316	1064	361	1077	Income	OTHER
213	2424	2426	364	1064	385	1077	Tax	OTHER
214	2428	2433	388	1064	429	1077	Return	OTHER
215	2435	2437	451	1063	481	1077	OMB	OTHER
216	2439	2441	484	1064	509	1077	No.	OTHER
217	2443	2451	511	1063	570	1077	1545-0008	OTHER
