	0	0.1	720	267	768	306	This	OTHER
444	10091	10096	1175	1430	1223	1465	income	OTHER
445	10098	10105	1226	1440	1302	1475	24998.29	OTHER
446	10266	10268	1226	1426	1248	1456	tax	OTHER
447	10270	10277	1882	1400	1951	1434	withheld	OTHER
448	10316	10323	1546	1456	1607	1484	Medicare	OTHER
449	10325	10329	1610	1452	1652	1477	wages	OTHER
450	10331	10333	1656	1449	1676	1472	and	OTHER
451	10354	10355	203	1470	223	1492	19	OTHER
452	10357	10361	239	1464	277	1487	Local	OTHER
453	10365	10366	279	1462	294	1481	in	OTHER
454	10392	10399	250	1473	319	1505	28506.89	OTHER
455	10479	10484	874	1481	923	1510	Wages,	OTHER
456	10486	10490	926	1476	953	1503	tips,	OTHER
457	10492	10496	956	1470	990	1498	other	OTHER
458	10498	10502	992	1458	1044	1492	comp.	OTHER
459	10514	10519	1131	1477	1168	1512	Social	OTHER
460	10521	10528	1174	1471	1220	1507	security	OTHER
461	10530	10532	1226	1469	1244	1500	tax	OTHER
462	10534	10541	1252	1417	1304	1452	withheld	OTHER
463	10599	10603	1713	1473	1758	1503	Dept.	OTHER
464	10605	10609	1777	1466	1817	1494	Corp.	OTHER
465	10723	10728	883	1518	922	1547	Social	OTHER
466	10731	10738	926	1510	973	1541	security	OTHER
467	10740	10744	976	1498	1030	1532	wages	OTHER
468	10757	10764	1133	1512	1195	1553	Medicare	OTHER
469	10766	10768	1198	1509	1218	1542	tax	OTHER
470	10770	10777	1250	1462	1306	1496	withheld	OTHER
471	10819	10819	241	1713	255	1735	d	OTHER
472	10821	10827	1551	1499	1596	1529	Control	OTHER
473	10829	10834	1600	1490	1651	1522	number	OTHER
474	10951	10959	918	1530	996	1559	236890.9:	OTHER
475	10998	11001	1240	1526	1270	1555	6008	OTHER
476	11002	11009	1290	1536	1345	1567	Employer	OTHER
477	11180	11182	1272	1522	1307	1551	.15	OTHER
478	11184	11186	1349	1534	1371	1562	use	OTHER
479	11188	11191	1375	1530	1406	1559	only	OTHER
480	11218	11227	1559	1524	1628	1555	Employer's	OTHER
481	11229	11232	1632	1520	1664	1550	name	OTHER
482	11234	11234	1725	1510	1730	1538	,	OTHER
483	11236	11242	1675	1511	1722	1545	address	OTHER
484	11244	11244	1667	1519	1672	1546	,	OTHER
485	11246	11248	1733	1505	1757	1536	and	OTHER
486	11250	11252	1760	1501	1781	1531	ZIP	OTHER
487	11254	11257	1784	1493	1818	1527	code	OTHER
488	11315	11321	494	1538	546	1570	Federal	OTHER
489	11323	11328	548	1531	597	1562	income	OTHER
490	11330	11332	599	1528	620	1555	tax	OTHER
491	11334	11341	1220	1498	1296	1538	withheld	OTHER
492	11477	11483	1596	1545	1679	1580	Beasley	OTHER
493	11485	11487	1728	1529	1767	1561	LLC	OTHER
494	11489	11491	1684	1537	1723	1569	LLC	OTHER
495	11550	11555	503	1577	542	1607	Social	OTHER
496	11557	11564	546	1574	594	1604	security	OTHER
497	11566	11568	599	1572	619	1601	tax	OTHER
498	11570	11573	1762	2348	1787	2376	with	OTHER
499	11575	11576	656	1570	680	1598	15	OTHER
500	11605	11612	887	1549	945	1585	Medicare	OTHER
501	11730	11737	900	1566	947	1600	coverage	OTHER
502	11738	11742	949	1542	993	1571	Wages	OTHER
503	11870	11874	951	1556	991	1588	wages	OTHER
504	11876	11878	997	1539	1016	1563	and	OTHER
505	12012	12014	996	1550	1018	1578	and	OTHER
506	12016	12019	1022	1543	1045	1572	tips	OTHER
507	12042	12042	1244	1567	1269	1600	A	OTHER
508	12068	12073	252	1581	299	1608	Wages,	OTHER
509	12075	12079	302	1576	331	1602	tips,	OTHER
510	12081	12085	333	1569	366	1597	other	OTHER
511	12087	12091	369	1559	415	1591	comp.	OTHER
512	12180	12183	1053	1583	1093	1610	Dept	OTHER
513	12262	12264	1602	1578	1640	1606	009	OTHER
514	12266	12272	1645	1566	1729	1602	collins	OTHER
515	12274	12277	1731	1557	1782	1591	Ways	OTHER
516	12279	12286	1787	1541	1876	1583	sutter05	OTHER
517	12315	12320	261	1615	298	1638	Social	OTHER
518	12322	12329	302	1607	351	1634	security	OTHER
519	12331	12335	354	1598	403	1628	wages	OTHER
520	12348	12355	507	1613	566	1651	Medicare	OTHER
521	12357	12359	570	1609	591	1642	tax	OTHER
522	12360	12363	612	1627	657	1659	6108	OTHER
523	12364	12371	624	1521	679	1552	withheld	OTHER
524	12401	12402	1725	1587	1753	1616	Co	OTHER
525	12409	12414	941	1592	1000	1626	number	OTHER
526	12508	12517	1607	1594	1720	1633	parkshaven	OTHER
527	12519	12520	1065	1690	1094	1721	Co	OTHER
528	12522	12527	1769	1568	1840	1608	52069-	OTHER
529	12552	12552	564	2095	569	2117	3	OTHER
530	12554	12559	274	1635	319	1659	236890	OTHER
531	12588	12589	260	1624	277	1651	So	OTHER
532	12601	12603	323	1632	352	1655	.91	OTHER
533	12641	12648	664	1629	718	1659	Employer	OTHER
534	12650	12652	722	1629	742	1658	use	OTHER
535	12654	12657	747	1627	782	1658	only	OTHER
536	12673	12684	868	1629	967	1660	87Employer's	OTHER
537	12686	12689	971	1625	1005	1655	name	OTHER
538	12691	12691	1008	1624	1013	1651	,	OTHER
539	12693	12700	1016	1616	1069	1650	address,	OTHER
540	12702	12704	1071	1611	1096	1641	and	OTHER
541	12706	12708	1098	1606	1122	1636	ZIP	OTHER
542	12710	12713	1122	1596	1167	1631	code	OTHER
543	12804	12805	1796	1632	1823	1662	Ta	OTHER
544	12807	12816	1830	1619	1904	1658	Employee's	OTHER
545	12818	12820	1906	1614	1934	1645	SSA	OTHER
546	12822	12827	1936	1603	1993	1640	number	OTHER
547	12854	12861	264	1650	323	1681	Medicare	OTHER
548	12867	12870	327	1640	368	1670	Ware	OTHER
549	12872	12874	372	1646	395	1674	and	OTHER
550	12876	12879	399	1641	429	1669	tips	OTHER
551	12947	12953	938	1648	1019	1679	Beasley	OTHER
552	12955	12957	1069	1632	1109	1668	LLC	OTHER
553	12959	12961	1024	1642	1064	1675	LLC	OTHER
554	12991	12998	264	1659	323	1692	Medicare	OTHER
555	13000	13004	326	1651	368	1681	wages	OTHER
556	13085	13087	941	1678	981	1709	009	OTHER
557	13089	13095	985	1666	1067	1705	Collins	OTHER
558	13097	13100	1070	1658	1124	1695	Ways	OTHER
559	13102	13106	1127	1648	1189	1686	suite	OTHER
560	13108	13110	1192	1643	1221	1674	050	OTHER
561	13210	13218	1837	1672	1895	1708	Allocated	OTHER
562	13220	13223	1900	1667	1937	1703	tips	OTHER
563	13228	13235	1940	1677	2007	1710	207177.4	OTHER
564	13263	13269	244	1719	305	1746	8780948	OTHER
565	13299	13305	891	1602	936	1634	Control	OTHER
566	13307	13312	317	1690	374	1721	number	OTHER
567	13314	13318	411	1683	451	1709	Dept.	OTHER
568	13395	13404	946	1696	1061	1736	Parkshaven	OTHER
569	13406	13407	422	1792	449	1821	Co	OTHER
570	13409	13418	1110	1667	1222	1714	52069-5665	OTHER
571	13445	13454	276	1728	346	1755	Emolover's	OTHER
572	13457	13460	1041	2055	1073	2085	name	OTHER
573	13461	13461	440	1715	448	1741	,	OTHER
574	13463	13469	392	1716	440	1747	address	OTHER
575	13471	13471	1077	2054	1082	2080	,	OTHER
576	13473	13475	448	1710	475	1740	and	OTHER
577	13477	13479	475	1706	499	1736	ZIP	OTHER
578	13481	13484	498	1698	538	1731	code	OTHER
579	13666	13667	1820	1732	1845	1762	10	OTHER
580	13669	13677	1848	1722	1917	1759	Dependent	OTHER
581	13679	13682	1921	1717	1949	1750	care	OTHER
582	13683	13685	1947	1730	1985	1761	206	OTHER
583	13687	13694	1953	1705	2016	1745	benefits	OTHER
584	13727	13733	293	1751	377	1785	Beasley	OTHER
585	13735	13737	425	1735	464	1768	LLC	OTHER
586	13739	13741	382	1744	420	1775	LLC	OTHER
587	13913	13925	1591	1763	1671	1796	WVilification	OTHER
588	13927	13930	1674	1759	1708	1780	Code	OTHER
589	13965	13967	298	1783	336	1811	009	OTHER
590	13969	13975	342	1769	424	1806	Collins	OTHER
591	13977	13980	429	1761	479	1795	Ways	OTHER
592	13982	13986	485	1750	543	1786	suite	OTHER
593	13988	13990	551	1744	587	1775	050	OTHER
594	14051	14060	922	1769	991	1800	Employer's	OTHER
595	14062	14064	994	1765	1019	1792	FED	OTHER
596	14066	14067	1022	1762	1036	1787	ID	OTHER
597	14069	14074	1039	1751	1098	1785	number	OTHER
598	14179	14181	413	1181	439	1208	12a	OTHER
599	14183	14185	1859	1781	1882	1809	See	OTHER
600	14187	14198	1886	1771	1956	1806	instructions	OTHER
601	14200	14202	1960	1767	1977	1797	for	OTHER
602	14204	14206	1981	1762	2006	1793	box	OTHER
603	14208	14209	2010	1757	2030	1788	12	OTHER
604	14245	14254	304	1798	416	1839	Parkshaven	OTHER
605	14256	14257	515	2233	541	2261	Co	OTHER
606	14259	14268	466	1771	573	1814	52069-5665	OTHER
607	14429	14440	1607	1816	1690	1845	Nonqualified	OTHER
608	14502	14503	507	1836	539	1872	Ta	OTHER
609	14505	14514	541	1823	616	1864	Employee's	OTHER
610	14516	14518	619	1818	645	1848	SSA	OTHER
611	14520	14525	647	1807	712	1842	number	OTHER
612	14563	14568	930	1825	970	1850	sachal	OTHER
613	14570	14575	973	1816	1022	1847	seewin	OTHER
614	14577	14579	1027	1807	1056	1839	One	OTHER
615	14663	14665	1642	1833	1671	1856	194	OTHER
616	14667	14671	1694	1808	1732	1835	plans	OTHER
617	14701	14701	266	1878	282	1901	b	OTHER
618	14703	14712	298	1867	367	1898	Employer's	OTHER
619	14714	14716	371	1862	396	1890	FED	OTHER
620	14718	14719	400	1859	413	1885	ID	OTHER
621	14721	14726	417	1846	478	1882	number	OTHER
622	14730	14738	549	1875	608	1913	Allocated	OTHER
623	14740	14743	612	1870	653	1905	tips	OTHER
624	14892	14896	1621	1871	1662	1895	Other	OTHER
625	14935	14939	1901	1876	1928	1904	JRet.	OTHER
626	14941	14944	1932	1871	1964	1900	Plan	OTHER
627	14946	14948	1972	1869	1987	1896	ard	OTHER
628	14950	14954	1991	1865	2020	1893	party	OTHER
629	14956	14959	2024	1862	2044	1890	sick	OTHER
630	14961	14963	2049	1858	2079	1887	pay	OTHER
631	14998	15007	314	1884	400	1918	10-5048072	OTHER
632	15047	15048	337	1929	346	1951	al	OTHER
633	15050	15057	350	1918	398	1949	security	OTHER
634	15059	15062	401	1910	433	1939	tips	OTHER
635	15089	15091	662	1934	698	1963	206	OTHER
636	15127	15135	323	1933	400	1968	236890.91	OTHER
637	15170	15181	314	1966	387	1999	Verification	OTHER
638	15183	15185	391	1963	416	1988	Cad	OTHER
639	15356	15365	1617	1958	1697	1995	TEmployees	OTHER
640	15367	15371	348	1723	391	1751	name,	OTHER
641	15373	15379	1744	1941	1793	1975	address	OTHER
642	15381	15383	1796	1936	1820	1965	and	OTHER
643	15385	15387	1823	1932	1844	1960	ZIP	OTHER
644	15389	15392	1846	1922	1889	1955	code	OTHER
645	15458	15460	1829	1784	1854	1811	12a	OTHER
646	15462	15464	572	1983	592	2016	See	OTHER
647	15466	15477	598	1974	668	2012	instructions	OTHER
648	15479	15481	674	1971	689	2000	for	OTHER
649	15483	15485	695	1967	719	1997	box	OTHER
650	15487	15488	724	1963	740	1991	12	OTHER
651	15625	15628	1724	1994	1770	2016	Tony	OTHER
652	15661	15662	292	2030	315	2056	11	OTHER
653	15664	15675	325	2017	406	2052	Nonqualified	OTHER
654	15677	15681	410	2011	444	2039	plans	OTHER
655	15710	15712	677	2027	703	2049	305	OTHER
656	15855	15858	1671	2021	1721	2051	$221	OTHER
657	15860	15863	1725	2013	1776	2043	Ryan	OTHER
658	15865	15869	1780	2002	1843	2036	Cliff	OTHER
659	15871	15874	1846	1993	1900	2027	Apt.	OTHER
660	15882	15891	1871	2000	1988	2047	28850-0178	OTHER
661	16153	16155	1901	1987	1941	2019	373	OTHER
662	16383	16394	1675	2033	1813	2074	Andersonland	OTHER
663	16396	16397	1818	2025	1845	2054	co	OTHER
664	16430	16431	301	2081	323	2107	14	OTHER
665	16433	16437	337	2074	376	2101	Other	OTHER
666	16490	16492	718	2070	732	2095	rty	OTHER
667	16494	16497	736	2065	757	2092	sick	OTHER
668	16499	16501	761	2059	790	2087	pay	OTHER
669	16522	16525	932	2072	965	2100	jeff	OTHER
670	16527	16535	969	2061	1036	2095	Employees	OTHER
671	16537	16540	1976	2161	2025	2195	name	OTHER
672	16542	16542	1983	2057	1988	2087	,	OTHER
673	16544	16548	1086	2048	1118	2079	addie	OTHER
674	16621	16624	573	2092	592	2117	Stat	OTHER
675	16626	16632	597	2086	641	2114	emyRet.	OTHER
676	16634	16637	645	2081	676	2108	Plan	OTHER
677	16683	16684	1005	2102	1028	2132	Mr	OTHER
678	16685	16688	1011	2122	1062	2156	9221	OTHER
679	16691	16694	1063	2094	1115	2125	Tony	OTHER
680	16787	16794	1763	2088	1809	2119	ployers'	OTHER
681	16796	16800	1811	2082	1840	2112	state	OTHER
682	16802	16803	1842	2079	1854	2108	ID	OTHER
683	16805	16806	1857	2076	1872	2106	no	OTHER
684	16808	16809	1874	2072	1896	2103	16	OTHER
685	16811	16815	1908	2065	1940	2098	State	OTHER
686	16817	16821	1941	2058	1981	2093	wages	OTHER
687	16823	16823	1994	2112	1995	2142	,	OTHER
688	16825	16829	1990	2053	2019	2086	tips,	OTHER
689	16831	16833	2021	2050	2039	2081	etc	OTHER
690	16981	16984	1065	2115	1116	2147	Ryan	OTHER
691	16986	16990	1121	2111	1182	2140	Cliff	OTHER
692	16992	17002	1187	2110	1325	2139	APT.50-0178	OTHER
693	17091	17092	1882	2119	1908	2153	18	OTHER
694	17094	17098	1913	2116	1948	2150	Local	OTHER
695	17100	17104	1953	2112	1989	2146	wages	OTHER
696	17106	17106	2025	2109	2027	2139	,	OTHER
697	17108	17111	2000	2110	2019	2141	tips	OTHER
698	17113	17113	1365	2214	1366	2242	,	OTHER
699	17115	17118	2033	2107	2068	2138	etc.	OTHER
700	17120	17120	1692	2363	1699	2387	2	OTHER
701	17266	17268	514	2140	538	2169	and	OTHER
702	17270	17271	1159	2129	1185	2160	co	OTHER
703	17307	17309	315	2171	341	2197	elf	OTHER
704	17311	17319	345	2161	413	2194	Employees	OTHER
705	17321	17325	417	2154	459	2185	name.	OTHER
706	17327	17333	462	2144	511	2178	address	OTHER
707	17335	17337	1918	2251	1955	2282	and	OTHER
708	17339	17341	541	2135	562	2164	ZIP	OTHER
709	17343	17346	564	2126	605	2160	code	OTHER
710	17523	17524	1888	2172	1917	2204	20	OTHER
711	17526	17533	1921	2166	1972	2200	Locality	OTHER
712	17534	17539	2019	2170	2069	2201	Denise	OTHER
713	17803	17806	1317	2264	1364	2298	name	OTHER
714	17808	17811	2074	2166	2104	2195	Neck	OTHER
715	17854	17856	364	2203	406	2232	Mr.	OTHER
716	17858	17861	421	2199	470	2225	Tony	OTHER
717	17958	17967	1087	2193	1148	2227	Employers'	OTHER
718	17969	17973	1152	2187	1179	2217	state	OTHER
719	17975	17976	1183	2185	1193	2213	ID	OTHER
720	17978	17979	1197	2182	1210	2211	no	OTHER
721	17981	17982	1214	2178	1234	2208	16	OTHER
722	17984	17988	1248	2171	1280	2203	State	OTHER
723	17990	17995	1283	2163	1328	2198	wages,	OTHER
724	17997	18001	1332	2159	1358	2190	tips,	OTHER
725	18003	18006	1361	2154	1396	2186	etc.	OTHER
726	18077	18080	2048	2202	2099	2228	Copy	OTHER
727	18123	18126	369	2226	419	2258	9221	OTHER
728	18128	18131	423	2218	473	2251	Ryan	OTHER
729	18133	18137	478	2209	540	2243	Cliff	OTHER
730	18139	18142	542	2201	597	2234	Apt.	OTHER
731	18144	18146	599	2196	640	2225	373	OTHER
732	18210	18211	962	2221	983	2246	15	OTHER
733	18213	18217	996	2215	1034	2242	State	OTHER
734	18219	18227	1089	2210	1167	2248	23-38-268	OTHER
735	18229	18230	1221	2222	1248	2259	18	OTHER
736	18232	18236	1253	2219	1288	2255	Local	OTHER
737	18238	18242	1293	2216	1328	2250	wages	OTHER
738	18244	18244	1334	2216	1335	2245	,	OTHER
739	18246	18249	1340	2214	1359	2244	tips	OTHER
740	18251	18251	737	2316	740	2341	,	OTHER
741	18253	18256	1372	2212	1415	2241	etc.	OTHER
742	18333	18338	1905	2229	1953	2254	Filing	OTHER
743	18339	18341	1981	2240	2014	2267	Tax	OTHER
744	18384	18395	1016	2137	1152	2177	Andersonland	OTHER
745	18400	18409	570	2210	677	2253	28850-0178	OTHER
746	18475	18479	1007	2263	1039	2289	State	OTHER
747	18480	18485	1034	2274	1091	2303	3138.2	OTHER
748	18627	18632	1043	2256	1089	2285	income	OTHER
749	18634	18636	1093	2249	1121	2276	tax	OTHER
750	18724	18727	1750	2251	1782	2279	City	OTHER
751	18729	18730	1787	2249	1803	2275	of	OTHER
752	18732	18735	1841	2260	1899	2285	Wage	OTHER
753	18982	18986	1808	2248	1873	2273	local	OTHER
754	18988	18990	1257	2355	1295	2389	and	OTHER
755	19002	19005	2049	2261	2122	2296	2018	OTHER
756	19174	19175	1229	2277	1257	2310	20	OTHER
757	19177	19184	1262	2270	1312	2305	Locality	OTHER
758	19185	19190	1358	2278	1409	2304	Denise	OTHER
759	19193	19196	688	2361	737	2396	name	OTHER
760	19198	19201	1413	2274	1444	2299	Neck	OTHER
761	19253	19257	622	2270	652	2302	State	OTHER
762	19311	19320	444	2294	505	2327	Employers'	OTHER
763	19322	19326	509	2289	536	2319	state	OTHER
764	19328	19329	540	2287	550	2314	ID	OTHER
765	19331	19333	554	2281	583	2312	no.	OTHER
766	19335	19336	587	2277	608	2308	16	OTHER
767	19338	19342	384	2360	416	2385	State	OTHER
768	19344	19349	656	2262	701	2297	wages,	OTHER
769	19351	19355	705	2257	731	2289	tips,	OTHER
770	19357	19360	734	2250	769	2283	etc.	OTHER
771	19399	19403	1014	2314	1049	2343	Local	OTHER
772	19405	19410	1053	2311	1098	2337	income	OTHER
773	19412	19414	1102	2310	1121	2333	tax	OTHER
774	19451	19455	1359	2306	1440	2333	-copy	OTHER
775	19498	19502	372	2321	415	2348	state	OTHER
776	19503	19511	445	2312	524	2350	23-38-268	OTHER
777	19529	19530	596	2324	620	2358	18	OTHER
778	19532	19536	626	2320	661	2354	Local	OTHER
779	19538	19542	666	2318	702	2349	wages	OTHER
780	19544	19544	707	2317	708	2344	,	OTHER
781	19546	19549	714	2316	732	2343	tips	OTHER
782	19553	19556	746	2315	772	2341	etc.	OTHER
783	19558	19559	778	2314	803	2338	52	OTHER
784	19594	19601	1043	2327	1116	2353	28506.89	OTHER
785	19625	19630	1245	2334	1296	2358	Filing	OTHER
786	19681	19683	1657	2326	1723	2360	W-2	OTHER
787	19827	19830	1054	2354	1129	2380	-IA.	OTHER
788	19832	19836	1133	2351	1182	2379	State	OTHER
789	19866	19868	1979	2314	2001	2343	Tax	OTHER
790	19907	19908	347	2366	367	2388	17	OTHER
791	19910	19914	1199	2436	1228	2466	State	OTHER
792	19916	19921	419	2353	468	2381	income	OTHER
793	19923	19925	470	2347	496	2373	tax	OTHER
794	19944	19945	603	2375	629	2407	20	OTHER
795	19947	19951	1898	2325	1929	2355	Local	OTHER
796	20066	20071	732	2377	782	2405	Denise	OTHER
797	20075	20078	786	2373	816	2400	Neck	OTHER
798	20134	20137	1182	2367	1241	2399	Wage	OTHER
799	20164	20167	1391	2365	1462	2398	2018	OTHER
800	20197	20200	1659	2364	1690	2393	Copy	OTHER
801	20202	20202	1032	2467	1039	2492	2	OTHER
802	20204	20205	1702	2360	1716	2386	to	OTHER
803	20207	20208	1718	2357	1732	2383	be	OTHER
804	20210	20214	1735	2353	1760	2381	filed	OTHER
805	20216	20219	1103	2452	1127	2481	with	OTHER
806	20221	20230	1790	2337	1854	2372	employee's	OTHER
807	20232	20235	1857	2333	1882	2362	City	OTHER
808	20237	20238	1884	2331	1895	2357	or	OTHER
809	20240	20244	390	2414	426	2441	Local	OTHER
810	20246	20251	1932	2318	1976	2350	Income	OTHER
811	20253	20255	1321	2350	1355	2374	Tax	OTHER
812	20257	20263	2003	2304	2068	2339	ReturnB	OTHER
813	20265	20267	2071	2300	2094	2328	No.	OTHER
814	20269	20277	2097	2289	2165	2324	1545-0008	OTHER
815	20322	20325	392	2380	422	2408	3138	OTHER
816	20327	20328	425	2377	447	2403	.2	OTHER
817	20439	20447	1840	2280	1925	2319	Statement	OTHER
818	20487	20488	354	2420	375	2444	19	OTHER
819	20499	20504	430	2405	476	2436	income	OTHER
820	20506	20508	480	2399	507	2428	tax	OTHER
821	20546	20549	761	2411	813	2436	Copy	OTHER
822	20595	20602	400	2424	471	2453	29506.89	OTHER
823	20684	20686	996	2427	1061	2463	W-2	OTHER
824	20739	20745	465	2450	537	2486	Federal	OTHER
825	20776	20778	1278	2425	1299	2454	Tax	OTHER
826	20879	20882	762	2464	839	2499	2018	OTHER
827	20913	20916	999	2468	1030	2498	Copy	OTHER
828	20920	20921	1042	2464	1055	2491	to	OTHER
829	20923	20924	1058	2461	1071	2488	be	OTHER
830	20926	20930	1074	2456	1100	2486	filed	OTHER
831	20932	20935	482	2553	507	2578	with	OTHER
832	20937	20946	1130	2441	1196	2477	employee's	OTHER
833	20954	20959	1231	2429	1275	2461	Income	OTHER
834	20961	20963	693	2445	731	2472	Tax	OTHER
835	20965	20970	1302	2417	1352	2450	Return	OTHER
836	20972	20974	1381	2409	1408	2439	OMB	OTHER
837	20976	20978	1411	2405	1434	2434	No.	OTHER
838	20980	20988	1437	2395	1508	2430	1545-0008	OTHER
839	21056	21064	1179	2385	1264	2423	Statement	OTHER
840	21108	21110	373	2527	442	2564	W-2	OTHER
841	21154	21157	377	2570	408	2595	Copy	OTHER
842	21159	21159	410	2568	420	2590	B	OTHER
843	21161	21162	421	2565	437	2588	to	OTHER
844	21164	21165	438	2562	453	2585	be	OTHER
845	21167	21171	454	2557	480	2583	filed	OTHER
846	21178	21187	508	2541	575	2574	employee's	OTHER
847	21189	21195	576	2533	622	2564	Federal	OTHER
848	21197	21202	622	2526	668	2556	Income	OTHER
849	21204	21206	668	2522	692	2549	Tax	OTHER
850	21208	21213	692	2514	741	2546	Return	OTHER
851	21215	21217	752	2507	784	2537	OMB	OTHER
852	21219	21221	784	2503	809	2532	No.	OTHER
853	21223	21231	809	2493	879	2528	1545-0008	OTHER
